rectal_temp,pulse,respiratory_rate,nasogastric_reflux_ph,packed_cell_volume,total_protein,abdomo_protein,deviation_from_normal_temp,hospital_number,temp_of_extremities,peripheral_pulse,mucous_membrane,capillary_refill_time,pain,peristalsis,abdominal_distention,nasogastric_tube,nasogastric_reflux,rectal_exam_feces,abdomen,lesion_1,abdomo_appearance,surgery,age,surgical_lesion,cp_data,number_of_treatements
36.1,136.0,96.0,4.3,47.0,6.0,3.9,1.6999999999999957,1.5998607855906928,0.9975818480195161,0.9299461302019179,0.8592087268142573,0.8001214568191058,0.5557566619166765,0.9362473000142695,0.7920703897509354,1.06899933459576,1.2355350913725252,0.9318966871280604,1.0595334702135508,1.0000562890120026,0.8296572843021474,1.0750084285407362,1.209047402802487,1.0206036578253923,1.176009368190888,1.3666034813656465
38.4,124.0,96.0,4.4,50.0,7.8,3.4,0.6000000000000014,1.5998607855906928,0.8919834067455717,0.9299461302019179,1.2228575682885443,0.8001214568191058,0.9877652132624393,0.9362473000142695,0.9523744622554728,1.2141890545736613,1.1501671055146565,0.9318966871280604,1.0705095155942614,1.0796763549295276,0.8296572843021474,1.0750084285407362,0.646636131095266,1.0206036578253923,1.176009368190888,1.279965054082058
38.2,36.0,16.0,2.0,37.0,75.0,2.0,0.4000000000000057,1.2631284366342348,0.9975818480195161,1.5192240853139996,1.6635568383247128,1.3456831047029552,0.7012406430715318,1.6520176983366657,1.3649008733056098,1.06899933459576,1.0948931845311836,1.3027967289255369,1.2530977041206433,1.7965446449024038,1.3004509876269457,1.0750084285407362,1.209047402802487,1.5829988117912916,1.176009368190888,1.2631284366342348
38.4,48.0,36.0,6.5,37.0,6.5,1.0,0.6000000000000014,1.6665057296549917,1.5322211408687174,1.5192240853139996,1.6635568383247128,1.3456831047029552,1.5250952390983907,1.7389458862466207,1.5434331848672618,1.2141890545736613,1.1501671055146565,1.4171617147937354,1.2281682463658035,1.9064275282864678,1.5985234288536163,1.3960728195867982,1.209047402802487,1.5829988117912916,1.176009368190888,1.3920853717431725
37.2,88.0,48.0,2.0,55.0,64.0,2.0,0.5999999999999943,1.6998282016871409,0.9975818480195161,0.9299461302019179,1.6635568383247128,1.3456831047029552,1.5250952390983907,1.2237507599231447,0.9523744622554728,1.127182482891879,1.0948931845311836,0.9318966871280604,1.0705095155942614,1.0796763549295276,1.5985234288536163,1.0750084285407362,1.209047402802487,1.0206036578253923,1.169492587480559,1.279965054082058
37.8,40.0,12.0,6.5,23.0,6.4,1.4,0.0,1.399925953397796,1.5322211408687174,1.5192240853139996,0.8592087268142573,1.3456831047029552,1.5250952390983907,1.2237507599231447,0.9523744622554728,1.2141890545736613,1.0948931845311836,0.9318966871280604,1.0705095155942614,1.0796763549295276,1.3004509876269457,1.0750084285407362,1.209047402802487,1.0206036578253923,1.176009368190888,1.1238254708457005
37.4,96.0,28.0,4.5,60.0,6.5,3.6,0.3999999999999986,0.4377395734694805,0.8919834067455717,0.9299461302019179,0.8592087268142573,1.3456831047029552,0.5557566619166765,0.9362473000142695,0.9523744622554728,1.1825503012348315,1.2355350913725252,0.9318966871280604,1.0595334702135508,0.8070157613774815,0.8296572843021474,1.0750084285407362,1.209047402802487,1.0206036578253923,1.176009368190888,0.5002192085297608
39.3,56.0,16.0,1.0,37.0,62.0,2.0,1.5,1.0000562890120026,1.55543082288116,1.4149609255317248,1.2228575682885443,1.3456831047029552,1.9197565170993272,1.2237507599231447,1.3649008733056098,1.127182482891879,1.0948931845311836,1.4171617147937354,1.0595334702135508,0.9311132434282451,1.5985234288536163,1.0750084285407362,1.209047402802487,1.5829988117912916,1.169492587480559,1.1238254708457005
38.0,64.0,18.0,4.5,59.0,7.5,2.9,0.20000000000000284,0.7501377487708816,1.5322211408687174,1.5192240853139996,0.8592087268142573,0.8001214568191058,1.5250952390983907,1.2237507599231447,0.9523744622554728,1.2141890545736613,1.1501671055146565,1.4171617147937354,1.0705095155942614,0.9231582766301192,1.3004509876269457,1.3960728195867982,1.209047402802487,1.0206036578253923,1.169492587480559,1.399925953397796
37.3,36.0,16.0,2.0,37.0,75.0,1.0,0.5,1.8569198555529887,1.0482953911887565,0.9299461302019179,1.6635568383247128,1.3456831047029552,0.9877652132624393,1.2237507599231447,1.3649008733056098,1.06899933459576,1.2355350913725252,1.3027967289255369,1.0595334702135508,1.7965446449024038,0.8296572843021474,1.0750084285407362,1.209047402802487,1.5829988117912916,1.169492587480559,1.1143047645508006
38.5,54.0,20.0,3.0,44.0,7.5,2.3,0.7000000000000028,1.4998933694942442,1.5322211408687174,1.5192240853139996,1.6635568383247128,1.3456831047029552,0.9877652132624393,1.6520176983366657,1.5434331848672618,1.2141890545736613,1.1501671055146565,1.3027967289255369,1.7880347453016545,1.9064275282864678,1.3004509876269457,1.3960728195867982,1.209047402802487,1.5829988117912916,1.176009368190888,1.3862940330210076
38.0,92.0,28.0,4.5,57.0,8.1,5.2,0.20000000000000284,0.28600331689451425,0.9975818480195161,0.9299461302019179,1.2228575682885443,1.3456831047029552,0.9877652132624393,0.9362473000142695,1.3649008733056098,1.127182482891879,1.2355350913725252,1.3027967289255369,1.0705095155942614,0.5386682147207024,0.8296572843021474,1.3960728195867982,1.209047402802487,1.5829988117912916,1.176009368190888,1.1143047645508006
38.5,54.0,40.0,7.0,44.0,7.5,1.3,0.7000000000000028,1.6665057296549917,1.5322211408687174,1.5192240853139996,1.2033798471742703,1.3456831047029552,1.9197565170993272,1.7389458862466207,1.5434331848672618,1.2141890545736613,1.1501671055146565,1.4171617147937354,1.355709596278213,1.9064275282864678,1.3004509876269457,1.3960728195867982,1.209047402802487,1.5829988117912916,1.176009368190888,1.083362469092376
38.1,112.0,9.0,5.5,43.0,6.4,3.9,0.30000000000000426,1.55543082288116,0.8919834067455717,1.5192240853139996,0.8592087268142573,0.8001214568191058,0.9877652132624393,0.9362473000142695,0.9523744622554728,1.127182482891879,1.0948931845311836,1.3027967289255369,1.0595334702135508,0.588425752144274,1.5985234288536163,1.0750084285407362,1.209047402802487,1.0206036578253923,1.169492587480559,1.333281009333497
38.2,52.0,24.0,2.0,42.0,71.0,2.0,0.4000000000000057,1.6665057296549917,1.5322211408687174,1.5192240853139996,1.2228575682885443,1.3456831047029552,1.5250952390983907,1.2237507599231447,1.5434331848672618,1.2141890545736613,1.0948931845311836,1.3027967289255369,1.0705095155942614,1.0639889388411263,1.3004509876269457,1.0750084285407362,1.209047402802487,1.0206036578253923,1.169492587480559,1.3920853717431725
39.2,100.0,51.0,2.0,50.0,13.0,2.0,1.4000000000000057,1.214272180647249,0.9975818480195161,1.5192240853139996,0.7519102206874853,1.3456831047029552,1.5250952390983907,0.9362473000142695,0.9523744622554728,1.127182482891879,1.1501671055146565,0.9993330583639655,1.1297521480872732,1.4998933694942442,0.8296572843021474,1.0750084285407362,1.209047402802487,1.0206036578253923,1.169492587480559,0.785840397376756
39.6,108.0,51.0,2.0,65.0,82.0,2.0,1.8000000000000043,1.153852313775769,0.8919834067455717,0.9616072828210608,0.7519102206874853,0.8001214568191058,0.9877652132624393,0.9362473000142695,0.7920703897509354,1.127182482891879,1.1501671055146565,0.9993330583639655,1.0595334702135508,0.9231582766301192,1.3004509876269457,1.3960728195867982,1.209047402802487,1.5829988117912916,1.169492587480559,1.153852313775769
39.3,100.0,51.0,2.0,66.0,13.0,2.0,1.5,1.4998933694942442,0.8919834067455717,0.9616072828210608,0.7519102206874853,0.8001214568191058,0.9877652132624393,0.9362473000142695,1.5434331848672618,1.127182482891879,1.1501671055146565,0.9656148727460131,1.0705095155942614,1.4998933694942442,0.8296572843021474,1.0750084285407362,1.209047402802487,1.0206036578253923,1.169492587480559,1.2940781010603801
38.2,66.0,24.0,4.0,54.0,7.2,2.3,0.4000000000000057,1.2856774778589979,0.9975818480195161,0.9299461302019179,0.8592087268142573,1.3456831047029552,0.9877652132624393,0.9362473000142695,0.9523744622554728,1.2141890545736613,1.0948931845311836,0.9318966871280604,1.0705095155942614,1.0639889388411263,0.8296572843021474,1.0750084285407362,1.209047402802487,1.0206036578253923,1.169492587480559,1.1143047645508006
38.0,108.0,36.0,7.0,68.0,5.7,3.4,0.20000000000000284,0.5002192085297608,1.5322211408687174,0.9299461302019179,0.9873485666268608,0.8001214568191058,0.9877652132624393,0.9362473000142695,0.9523744622554728,1.127182482891879,1.1501671055146565,0.9318966871280604,1.0705095155942614,1.0639889388411263,0.8296572843021474,1.3960728195867982,1.209047402802487,1.0206036578253923,1.169492587480559,0.785840397376756
36.1,50.0,50.0,3.0,35.0,6.5,3.6,1.6999999999999957,0.7648388393733004,0.9975818480195161,0.9299461302019179,0.9873485666268608,1.3456831047029552,1.5250952390983907,1.2237507599231447,1.3649008733056098,1.2141890545736613,1.2355350913725252,1.3027967289255369,1.0705095155942614,1.0796763549295276,1.3004509876269457,1.0750084285407362,1.209047402802487,1.0206036578253923,1.176009368190888,0.6472301145539495
38.2,80.0,42.0,1.5,52.0,7.0,2.6,0.4000000000000057,0.8572456945885049,0.9975818480195161,0.9299461302019179,0.7519102206874853,1.3456831047029552,0.5557566619166765,0.9362473000142695,0.9523744622554728,1.06899933459576,1.0948931845311836,0.9318966871280604,1.0595334702135508,0.5386682147207024,0.8296572843021474,1.0750084285407362,1.209047402802487,1.0206036578253923,1.169492587480559,1.1143047645508006
38.2,80.0,40.0,7.0,47.0,7.1,2.5,0.4000000000000057,1.3499422453495717,0.9975818480195161,0.9299461302019179,1.6635568383247128,1.3456831047029552,0.9877652132624393,1.2237507599231447,0.9523744622554728,1.2141890545736613,1.1501671055146565,1.3027967289255369,1.355709596278213,1.8747711798559257,0.8296572843021474,1.3960728195867982,1.209047402802487,1.0206036578253923,1.176009368190888,1.1999911212048993
38.3,66.0,12.0,4.3,37.0,7.1,1.6,0.5,1.4998933694942442,1.5322211408687174,1.5192240853139996,1.6635568383247128,1.3456831047029552,1.5250952390983907,1.2237507599231447,0.9523744622554728,1.2141890545736613,1.2355350913725252,1.1935416104889993,1.7880347453016545,0.8070157613774815,1.3004509876269457,1.0750084285407362,1.209047402802487,1.0206036578253923,1.176009368190888,1.2954145638424182
38.4,42.0,12.0,2.0,40.0,6.7,3.9,0.6000000000000014,1.7498119097353653,0.9975818480195161,1.3613902023397175,1.2228575682885443,1.3456831047029552,1.5250952390983907,0.9362473000142695,1.5434331848672618,1.2141890545736613,1.1501671055146565,0.9318966871280604,1.0705095155942614,1.0639889388411263,1.3004509876269457,1.0750084285407362,1.209047402802487,1.0206036578253923,1.176009368190888,1.2954145638424182
37.1,84.0,48.0,5.0,72.0,6.6,3.2,0.6999999999999957,1.2307503261576525,1.5322211408687174,1.5192240853139996,0.7519102206874853,0.8001214568191058,1.5250952390983907,1.2237507599231447,1.3649008733056098,1.2141890545736613,1.0948931845311836,0.9318966871280604,1.0705095155942614,1.0639889388411263,1.027952489259044,1.0750084285407362,1.209047402802487,1.0206036578253923,1.169492587480559,1.153852313775769
39.3,88.0,24.0,4.0,52.0,8.1,2.6,1.5,1.0500399970602268,0.9975818480195161,0.9299461302019179,0.9873485666268608,0.8001214568191058,0.7012406430715318,0.9362473000142695,0.7920703897509354,1.06899933459576,1.1501671055146565,1.4171617147937354,1.355709596278213,1.7498119097353653,0.8296572843021474,1.3960728195867982,1.209047402802487,1.0206036578253923,1.169492587480559,1.1999911212048993
37.5,48.0,16.0,7.0,41.0,8.6,5.3,0.29999999999999716,0.8182973506548238,1.5322211408687174,1.5192240853139996,1.2228575682885443,1.3456831047029552,1.9197565170993272,1.7389458862466207,1.3649008733056098,1.2141890545736613,1.0948931845311836,1.2670153417838372,1.8459344252127194,1.9064275282864678,1.3004509876269457,1.3960728195867982,1.209047402802487,1.5829988117912916,1.176009368190888,1.0303494454048656
38.5,96.0,36.0,4.5,52.0,8.0,3.4,0.7000000000000028,1.333281009333497,0.9975818480195161,0.9299461302019179,0.9873485666268608,0.8001214568191058,1.5250952390983907,1.2237507599231447,0.9523744622554728,1.2141890545736613,1.0948931845311836,0.9318966871280604,1.0705095155942614,0.7949949226603136,0.8296572843021474,1.0750084285407362,1.209047402802487,1.0206036578253923,1.169492587480559,1.083362469092376
39.0,84.0,24.0,7.0,37.0,6.5,4.1,1.2000000000000028,0.33360684836901344,0.9975818480195161,1.5192240853139996,1.2033798471742703,1.3456831047029552,0.9877652132624393,1.7389458862466207,1.5434331848672618,1.2141890545736613,1.2355350913725252,0.9318966871280604,1.0705095155942614,0.7334765127548067,0.8296572843021474,1.0750084285407362,1.209047402802487,1.0206036578253923,1.176009368190888,1.083362469092376
37.8,86.0,30.0,4.5,57.0,6.1,4.5,0.0,0.562698843590041,0.9975818480195161,0.9299461302019179,1.2228575682885443,0.8001214568191058,0.9877652132624393,1.2237507599231447,0.9523744622554728,1.2141890545736613,1.0948931845311836,0.9318966871280604,1.0595334702135508,1.5650895104267106,0.8296572843021474,1.0750084285407362,1.209047402802487,1.0206036578253923,1.176009368190888,0.5002192085297608
39.0,120.0,28.0,4.0,65.0,7.1,4.3,1.2000000000000028,1.0000562890120026,0.9975818480195161,0.9299461302019179,0.8592087268142573,1.3456831047029552,0.7012406430715318,1.2237507599231447,0.9523744622554728,1.2141890545736613,1.2355350913725252,0.9318966871280604,1.0595334702135508,0.8070157613774815,0.8296572843021474,1.0750084285407362,1.209047402802487,1.0206036578253923,1.176009368190888,1.1143047645508006
37.8,46.0,28.0,5.7,37.0,6.6,5.0,0.0,1.333281009333497,1.55543082288116,1.5192240853139996,1.6635568383247128,1.3456831047029552,1.5250952390983907,1.2237507599231447,0.9523744622554728,1.2141890545736613,1.0948931845311836,1.1935416104889993,1.0705095155942614,0.9311132434282451,0.8296572843021474,1.0750084285407362,1.209047402802487,1.0206036578253923,1.169492587480559,1.3920853717431725
38.5,66.0,24.0,3.0,31.5,6.7,3.0,0.7000000000000028,1.999730449976486,0.9975818480195161,0.9299461302019179,1.2228575682885443,1.3456831047029552,1.5250952390983907,1.2237507599231447,1.5434331848672618,1.2141890545736613,1.1501671055146565,0.9318966871280604,1.0595334702135508,1.5650895104267106,1.5985234288536163,1.0750084285407362,1.209047402802487,1.0206036578253923,1.169492587480559,1.2954145638424182
37.7,84.0,36.0,5.3,43.0,6.6,4.5,0.09999999999999432,0.39608648342929365,0.9975818480195161,1.5192240853139996,0.8592087268142573,1.3456831047029552,0.5557566619166765,0.9362473000142695,1.5434331848672618,1.2141890545736613,1.0948931845311836,1.4171617147937354,1.269740672983292,0.5386682147207024,0.8296572843021474,1.0750084285407362,1.209047402802487,1.0206036578253923,1.176009368190888,0.39608648342929365
38.5,136.0,48.0,4.0,60.0,6.8,4.4,0.7000000000000028,0.4002517924333124,0.9975818480195161,0.9299461302019179,0.7519102206874853,1.3456831047029552,0.5557566619166765,1.2237507599231447,0.9523744622554728,1.206279366238954,1.1501671055146565,0.9318966871280604,1.1307499703946107,0.6430298029532584,0.8296572843021474,1.3960728195867982,1.209047402802487,1.0206036578253923,1.176009368190888,1.1238254708457005
38.2,66.0,24.0,3.0,44.0,7.2,3.6,0.4000000000000057,1.575626260476402,0.9975818480195161,0.9299461302019179,0.8592087268142573,1.3456831047029552,0.7012406430715318,1.2237507599231447,1.3649008733056098,1.2141890545736613,1.2355350913725252,1.4171617147937354,1.0705095155942614,1.0796763549295276,1.3004509876269457,1.0750084285407362,1.209047402802487,1.0206036578253923,1.176009368190888,1.575626260476402
38.1,66.0,12.0,2.0,43.0,51.0,1.0,0.30000000000000426,1.999730449976486,1.5322211408687174,1.5192240853139996,1.2228575682885443,1.3456831047029552,1.5250952390983907,1.2237507599231447,1.3649008733056098,1.127182482891879,1.0948931845311836,0.9318966871280604,1.0595334702135508,1.8522375409817264,1.5985234288536163,1.0750084285407362,1.209047402802487,1.5829988117912916,1.169492587480559,1.2940781010603801
39.3,88.0,48.0,2.0,55.0,64.0,2.0,1.5,1.333281009333497,0.9975818480195161,0.9299461302019179,0.7519102206874853,0.8001214568191058,0.9877652132624393,0.9362473000142695,0.9707439869044947,1.127182482891879,1.0948931845311836,1.0667694295998702,1.0595334702135508,0.8070157613774815,0.8296572843021474,1.0750084285407362,1.209047402802487,1.5829988117912916,1.169492587480559,1.3920853717431725
38.7,48.0,24.0,5.5,49.0,9.1,10.1,0.9000000000000057,1.399925953397796,1.5322211408687174,1.5192240853139996,1.6635568383247128,1.3456831047029552,1.9197565170993272,1.2237507599231447,1.3649008733056098,1.127182482891879,1.0948931845311836,1.3027967289255369,1.4603114399683725,1.7965446449024038,1.5985234288536163,1.3960728195867982,1.209047402802487,1.5829988117912916,1.169492587480559,1.1238254708457005
40.3,114.0,36.0,5.0,57.0,6.5,4.8,2.5,0.39608648342929365,0.9975818480195161,0.9299461302019179,0.8592087268142573,0.8001214568191058,0.9877652132624393,1.2237507599231447,0.9523744622554728,1.2141890545736613,1.2355350913725252,0.9318966871280604,1.0705095155942614,1.0639889388411263,0.8296572843021474,1.3960728195867982,1.209047402802487,1.5829988117912916,1.176009368190888,0.39608648342929365
38.0,52.0,18.0,2.0,52.0,75.0,2.0,0.20000000000000284,1.4998933694942442,1.5322211408687174,1.5192240853139996,1.2228575682885443,1.3456831047029552,1.5250952390983907,1.2237507599231447,1.3649008733056098,1.2141890545736613,1.0948931845311836,1.3027967289255369,1.0705095155942614,1.6248526396148046,1.5985234288536163,1.0750084285407362,1.209047402802487,1.0206036578253923,1.169492587480559,1.083362469092376
38.4,54.0,40.0,7.0,49.0,9.0,7.4,0.6000000000000014,1.4544536349049497,1.5322211408687174,1.5192240853139996,1.2033798471742703,1.3456831047029552,1.9197565170993272,1.7389458862466207,1.5434331848672618,1.2141890545736613,1.1501671055146565,1.4171617147937354,1.355709596278213,1.9064275282864678,1.3004509876269457,1.3960728195867982,1.209047402802487,1.5829988117912916,1.176009368190888,1.0303494454048656
38.6,44.0,16.0,7.0,44.0,7.3,1.6,0.8000000000000043,1.55543082288116,1.5322211408687174,1.5192240853139996,1.6635568383247128,1.3456831047029552,1.5250952390983907,1.7389458862466207,1.3649008733056098,1.06899933459576,1.1789209316348743,1.4171617147937354,1.355709596278213,1.9064275282864678,1.3004509876269457,1.3960728195867982,1.209047402802487,1.5829988117912916,1.176009368190888,1.333281009333497
